date,kospi_close
2017-01-02,2026.1600341796875
2017-01-03,2043.969970703125
2017-01-04,2045.6400146484375
2017-01-05,2041.949951171875
2017-01-06,2049.1201171875
2017-01-09,2048.780029296875
2017-01-10,2045.1199951171875
2017-01-11,2075.169921875
2017-01-12,2087.139892578125
2017-01-13,2076.7900390625
2017-01-16,2064.169921875
2017-01-17,2071.8701171875
2017-01-18,2070.5400390625
2017-01-19,2072.7900390625
2017-01-20,2065.610107421875
2017-01-23,2065.989990234375
2017-01-24,2065.760009765625
2017-01-25,2066.93994140625
2017-01-26,2083.590087890625
2017-01-31,2067.570068359375
2017-02-01,2080.47998046875
2017-02-02,2071.010009765625
2017-02-03,2073.159912109375
2017-02-06,2077.659912109375
2017-02-07,2075.2099609375
2017-02-08,2065.080078125
2017-02-09,2065.8798828125
2017-02-10,2075.080078125
2017-02-13,2078.64990234375
2017-02-14,2074.570068359375
2017-02-15,2083.860107421875
2017-02-16,2081.840087890625
2017-02-17,2080.580078125
2017-02-20,2084.389892578125
2017-02-21,2102.929931640625
2017-02-22,2106.610107421875
2017-02-23,2107.6298828125
2017-02-24,2094.1201171875
2017-02-27,2085.52001953125
2017-02-28,2091.639892578125
2017-03-02,2102.64990234375
2017-03-03,2078.75
2017-03-06,2081.360107421875
2017-03-07,2094.050048828125
2017-03-08,2095.409912109375
2017-03-09,2091.06005859375
2017-03-10,2097.35009765625
2017-03-13,2117.590087890625
2017-03-14,2133.780029296875
2017-03-15,2133.0
2017-03-16,2150.080078125
2017-03-17,2164.580078125
2017-03-20,2157.010009765625
2017-03-21,2178.3798828125
2017-03-22,2168.300048828125
2017-03-23,2172.719970703125
2017-03-24,2168.949951171875
2017-03-27,2155.659912109375
2017-03-28,2163.31005859375
2017-03-29,2166.97998046875
2017-03-30,2164.639892578125
2017-03-31,2160.22998046875
2017-04-03,2167.510009765625
2017-04-04,2161.10009765625
2017-04-05,2160.85009765625
2017-04-06,2152.75
2017-04-07,2151.72998046875
2017-04-10,2133.320068359375
2017-04-11,2123.85009765625
2017-04-12,2128.909912109375
2017-04-13,2148.610107421875
2017-04-14,2134.8798828125
2017-04-17,2145.760009765625
2017-04-18,2148.4599609375
2017-04-19,2138.39990234375
2017-04-20,2149.14990234375
2017-04-21,2165.0400390625
2017-04-24,2173.739990234375
2017-04-25,2196.85009765625
2017-04-26,2207.840087890625
2017-04-27,2209.4599609375
2017-04-28,2205.43994140625
2017-05-02,2219.669921875
2017-05-04,2241.239990234375
2017-05-08,2292.760009765625
2017-05-10,2270.1201171875
2017-05-11,2296.3701171875
2017-05-12,2286.02001953125
2017-05-15,2290.64990234375
2017-05-16,2295.330078125
2017-05-17,2293.080078125
2017-05-18,2286.820068359375
2017-05-19,2288.47998046875
2017-05-22,2304.030029296875
2017-05-23,2311.739990234375
2017-05-24,2317.340087890625
2017-05-25,2342.929931640625
2017-05-26,2355.300048828125
2017-05-29,2352.969970703125
2017-05-30,2343.679931640625
2017-05-31,2347.3798828125
2017-06-01,2344.610107421875
2017-06-02,2371.719970703125
2017-06-05,2368.6201171875
2017-06-07,2360.139892578125
2017-06-08,2363.570068359375
2017-06-09,2381.68994140625
2017-06-12,2357.8701171875
2017-06-13,2374.699951171875
2017-06-14,2372.639892578125
2017-06-15,2361.64990234375
2017-06-16,2361.830078125
2017-06-19,2370.89990234375
2017-06-20,2369.22998046875
2017-06-21,2357.530029296875
2017-06-22,2370.3701171875
2017-06-23,2378.60009765625
2017-06-26,2388.659912109375
2017-06-27,2391.949951171875
2017-06-28,2382.56005859375
2017-06-29,2395.659912109375
2017-06-30,2391.7900390625
2017-07-03,2394.47998046875
2017-07-04,2380.52001953125
2017-07-05,2388.35009765625
2017-07-06,2387.81005859375
2017-07-07,2379.8701171875
2017-07-10,2382.10009765625
2017-07-11,2396.0
2017-07-12,2391.77001953125
2017-07-13,2409.489990234375
2017-07-14,2414.6298828125
2017-07-17,2425.10009765625
2017-07-18,2426.0400390625
2017-07-19,2429.93994140625
2017-07-20,2441.840087890625
2017-07-21,2450.06005859375
2017-07-24,2451.530029296875
2017-07-25,2439.89990234375
2017-07-26,2434.510009765625
2017-07-27,2443.239990234375
2017-07-28,2400.989990234375
2017-07-31,2402.7099609375
2017-08-01,2422.9599609375
2017-08-02,2427.6298828125
2017-08-03,2386.85009765625
2017-08-04,2395.449951171875
2017-08-07,2398.75
2017-08-08,2394.72998046875
2017-08-09,2368.389892578125
2017-08-10,2359.469970703125
2017-08-11,2319.7099609375
2017-08-14,2334.219970703125
2017-08-16,2348.260009765625
2017-08-17,2361.669921875
2017-08-18,2358.3701171875
2017-08-21,2355.0
2017-08-22,2365.330078125
2017-08-23,2366.39990234375
2017-08-24,2375.840087890625
2017-08-25,2378.510009765625
2017-08-28,2370.300048828125
2017-08-29,2364.739990234375
2017-08-30,2372.2900390625
2017-08-31,2363.18994140625
2017-09-01,2357.68994140625
2017-09-04,2329.64990234375
2017-09-05,2326.6201171875
2017-09-06,2319.820068359375
2017-09-07,2346.18994140625
2017-09-08,2343.719970703125
2017-09-11,2359.080078125
2017-09-12,2365.469970703125
2017-09-13,2360.179931640625
2017-09-14,2377.659912109375
2017-09-15,2386.070068359375
2017-09-18,2418.2099609375
2017-09-19,2416.050048828125
2017-09-20,2412.199951171875
2017-09-21,2406.5
2017-09-25,2380.39990234375
2017-09-26,2374.320068359375
2017-09-27,2372.570068359375
2017-09-28,2373.139892578125
2017-09-29,2394.469970703125
2017-10-10,2433.81005859375
2017-10-11,2458.159912109375
2017-10-12,2474.760009765625
2017-10-13,2473.6201171875
2017-10-16,2480.050048828125
2017-10-17,2484.3701171875
2017-10-18,2482.909912109375
2017-10-19,2473.06005859375
2017-10-20,2489.5400390625
2017-10-23,2490.050048828125
2017-10-24,2490.489990234375
2017-10-25,2492.5
2017-10-26,2480.6298828125
2017-10-27,2496.6298828125
2017-10-30,2501.929931640625
2017-10-31,2523.429931640625
2017-11-01,2556.469970703125
2017-11-02,2546.360107421875
2017-11-03,2557.969970703125
2017-11-06,2549.409912109375
2017-11-07,2545.43994140625
2017-11-08,2552.39990234375
2017-11-09,2550.570068359375
2017-11-10,2542.949951171875
2017-11-13,2530.35009765625
2017-11-14,2526.639892578125
2017-11-15,2518.25
2017-11-16,2534.7900390625
2017-11-17,2533.989990234375
2017-11-20,2527.669921875
2017-11-21,2530.699951171875
2017-11-22,2540.510009765625
2017-11-23,2537.14990234375
2017-11-24,2544.330078125
2017-11-27,2507.81005859375
2017-11-28,2514.18994140625
2017-11-29,2512.89990234375
2017-11-30,2476.3701171875
2017-12-01,2475.409912109375
2017-12-04,2501.669921875
2017-12-05,2510.1201171875
2017-12-06,2474.3701171875
2017-12-07,2461.97998046875
2017-12-08,2464.0
2017-12-11,2471.489990234375
2017-12-12,2461.0
2017-12-13,2480.550048828125
2017-12-14,2469.47998046875
2017-12-15,2482.070068359375
2017-12-18,2481.8798828125
2017-12-19,2478.530029296875
2017-12-21,2429.830078125
2017-12-22,2440.5400390625
2017-12-26,2427.340087890625
2017-12-27,2436.669921875
2017-12-28,2467.489990234375
2018-01-02,2479.64990234375
2018-01-03,2486.35009765625
2018-01-04,2466.4599609375
2018-01-05,2497.52001953125
2018-01-08,2513.280029296875
2018-01-09,2510.22998046875
2018-01-10,2499.75
2018-01-11,2487.909912109375
2018-01-12,2496.419921875
2018-01-15,2503.72998046875
2018-01-16,2521.739990234375
2018-01-17,2515.429931640625
2018-01-18,2515.81005859375
2018-01-19,2520.260009765625
2018-01-22,2502.110107421875
2018-01-23,2536.60009765625
2018-01-24,2538.0
2018-01-25,2562.22998046875
2018-01-26,2574.760009765625
2018-01-29,2598.18994140625
2018-01-30,2567.739990234375
2018-01-31,2566.4599609375
2018-02-01,2568.5400390625
2018-02-02,2525.389892578125
2018-02-05,2491.75
2018-02-06,2453.31005859375
2018-02-07,2396.56005859375
2018-02-08,2407.6201171875
2018-02-09,2363.77001953125
2018-02-12,2385.3798828125
2018-02-13,2395.18994140625
2018-02-14,2421.830078125
2018-02-19,2442.820068359375
2018-02-20,2415.1201171875
2018-02-21,2429.64990234375
2018-02-22,2414.280029296875
2018-02-23,2451.52001953125
2018-02-26,2457.64990234375
2018-02-27,2456.139892578125
2018-02-28,2427.360107421875
2018-03-02,2402.159912109375
2018-03-05,2375.06005859375
2018-03-06,2411.409912109375
2018-03-07,2401.820068359375
2018-03-08,2433.080078125
2018-03-09,2459.449951171875
2018-03-12,2484.1201171875
2018-03-13,2494.489990234375
2018-03-14,2486.080078125
2018-03-15,2492.3798828125
2018-03-16,2493.969970703125
2018-03-19,2475.030029296875
2018-03-20,2485.52001953125
2018-03-21,2484.969970703125
2018-03-22,2496.02001953125
2018-03-23,2416.760009765625
2018-03-26,2437.080078125
2018-03-27,2452.06005859375
2018-03-28,2419.2900390625
2018-03-29,2436.3701171875
2018-03-30,2445.85009765625
2018-04-02,2444.159912109375
2018-04-03,2442.429931640625
2018-04-04,2408.06005859375
2018-04-05,2437.52001953125
2018-04-06,2429.580078125
2018-04-09,2444.080078125
2018-04-10,2450.739990234375
2018-04-11,2444.219970703125
2018-04-12,2442.7099609375
2018-04-13,2455.070068359375
2018-04-16,2457.489990234375
2018-04-17,2453.77001953125
2018-04-18,2479.97998046875
2018-04-19,2486.10009765625
2018-04-20,2476.330078125
2018-04-23,2474.110107421875
2018-04-24,2464.139892578125
2018-04-25,2448.81005859375
2018-04-26,2475.639892578125
2018-04-27,2492.39990234375
2018-04-30,2515.3798828125
2018-05-02,2505.610107421875
2018-05-03,2487.25
2018-05-04,2461.3798828125
2018-05-08,2449.81005859375
2018-05-09,2443.97998046875
2018-05-10,2464.159912109375
2018-05-11,2477.7099609375
2018-05-14,2476.110107421875
2018-05-15,2458.5400390625
2018-05-16,2459.820068359375
2018-05-17,2448.449951171875
2018-05-18,2460.64990234375
2018-05-21,2465.570068359375
2018-05-23,2471.909912109375
2018-05-24,2466.010009765625
2018-05-25,2460.800048828125
2018-05-28,2478.9599609375
2018-05-29,2457.25
2018-05-30,2409.030029296875
2018-05-31,2423.010009765625
2018-06-01,2438.9599609375
2018-06-04,2447.760009765625
2018-06-05,2453.760009765625
2018-06-07,2470.580078125
2018-06-08,2451.580078125
2018-06-11,2470.14990234375
2018-06-12,2468.830078125
2018-06-14,2423.47998046875
2018-06-15,2404.0400390625
2018-06-18,2376.239990234375
2018-06-19,2340.110107421875
2018-06-20,2363.909912109375
2018-06-21,2337.830078125
2018-06-22,2357.219970703125
2018-06-25,2357.8798828125
2018-06-26,2350.919921875
2018-06-27,2342.030029296875
2018-06-28,2314.239990234375
2018-06-29,2326.1298828125
2018-07-02,2271.5400390625
2018-07-03,2272.760009765625
2018-07-04,2265.4599609375
2018-07-05,2257.550048828125
2018-07-06,2272.8701171875
2018-07-09,2285.800048828125
2018-07-10,2294.159912109375
2018-07-11,2280.6201171875
2018-07-12,2285.06005859375
2018-07-13,2310.89990234375
2018-07-16,2301.989990234375
2018-07-17,2297.919921875
2018-07-18,2290.110107421875
2018-07-19,2282.2900390625
2018-07-20,2289.18994140625
2018-07-23,2269.31005859375
2018-07-24,2280.199951171875
2018-07-25,2273.030029296875
2018-07-26,2289.06005859375
2018-07-27,2294.989990234375
2018-07-30,2293.510009765625
2018-07-31,2295.260009765625
2018-08-01,2307.070068359375
2018-08-02,2270.199951171875
2018-08-03,2287.679931640625
2018-08-06,2286.5
2018-08-07,2300.159912109375
2018-08-08,2301.449951171875
2018-08-09,2303.7099609375
2018-08-10,2282.7900390625
2018-08-13,2248.449951171875
2018-08-14,2258.909912109375
2018-08-16,2240.800048828125
2018-08-17,2247.050048828125
2018-08-20,2247.8798828125
2018-08-21,2270.06005859375
2018-08-22,2273.330078125
2018-08-23,2282.60009765625
2018-08-24,2293.2099609375
2018-08-27,2299.300048828125
2018-08-28,2303.1201171875
2018-08-29,2309.030029296875
2018-08-30,2307.35009765625
2018-08-31,2322.8798828125
2018-09-03,2307.030029296875
2018-09-04,2315.719970703125
2018-09-05,2291.77001953125
2018-09-06,2287.610107421875
2018-09-07,2281.580078125
2018-09-10,2288.659912109375
2018-09-11,2283.199951171875
2018-09-12,2282.919921875
2018-09-13,2286.22998046875
2018-09-14,2318.25
2018-09-17,2303.010009765625
2018-09-18,2308.97998046875
2018-09-19,2308.4599609375
2018-09-20,2323.449951171875
2018-09-21,2339.169921875
2018-09-27,2355.429931640625
2018-09-28,2343.070068359375
2018-10-01,2338.8798828125
2018-10-02,2309.570068359375
2018-10-04,2274.489990234375
2018-10-05,2267.52001953125
2018-10-08,2253.830078125
2018-10-10,2228.610107421875
2018-10-11,2129.669921875
2018-10-12,2161.85009765625
2018-10-15,2145.1201171875
2018-10-16,2145.1201171875
2018-10-17,2167.510009765625
2018-10-18,2148.31005859375
2018-10-19,2156.260009765625
2018-10-22,2161.7099609375
2018-10-23,2106.10009765625
2018-10-24,2097.580078125
2018-10-25,2063.300048828125
2018-10-26,2027.1500244140625
2018-10-29,1996.050048828125
2018-10-30,2014.68994140625
2018-10-31,2029.68994140625
2018-11-01,2024.4599609375
2018-11-02,2096.0
2018-11-05,2076.919921875
2018-11-06,2089.6201171875
2018-11-07,2078.68994140625
2018-11-08,2092.6298828125
2018-11-09,2086.090087890625
2018-11-12,2080.43994140625
2018-11-13,2071.22998046875
2018-11-14,2068.050048828125
2018-11-15,2088.06005859375
2018-11-16,2092.39990234375
2018-11-19,2100.56005859375
2018-11-20,2082.580078125
2018-11-21,2076.550048828125
2018-11-22,2069.949951171875
2018-11-23,2057.47998046875
2018-11-26,2083.02001953125
2018-11-27,2099.419921875
2018-11-28,2108.219970703125
2018-11-29,2114.10009765625
2018-11-30,2096.860107421875
2018-12-03,2131.929931640625
2018-12-04,2114.35009765625
2018-12-05,2101.31005859375
2018-12-06,2068.68994140625
2018-12-07,2075.760009765625
2018-12-10,2053.7900390625
2018-12-11,2052.969970703125
2018-12-12,2082.570068359375
2018-12-13,2095.550048828125
2018-12-14,2069.3798828125
2018-12-17,2071.090087890625
2018-12-18,2062.110107421875
2018-12-19,2078.840087890625
2018-12-20,2060.1201171875
2018-12-21,2061.489990234375
2018-12-24,2055.010009765625
2018-12-26,2028.010009765625
2018-12-27,2028.43994140625
2018-12-28,2041.0400390625
2019-01-02,2010.0
2019-01-03,1993.699951171875
2019-01-04,2010.25
2019-01-07,2037.0999755859375
2019-01-08,2025.27001953125
2019-01-09,2064.7099609375
2019-01-10,2063.280029296875
2019-01-11,2075.570068359375
2019-01-14,2064.52001953125
2019-01-15,2097.179931640625
2019-01-16,2106.10009765625
2019-01-17,2107.06005859375
2019-01-18,2124.280029296875
2019-01-21,2124.610107421875
2019-01-22,2117.77001953125
2019-01-23,2127.780029296875
2019-01-24,2145.030029296875
2019-01-25,2177.72998046875
2019-01-28,2177.300048828125
2019-01-29,2183.360107421875
2019-01-30,2206.199951171875
2019-01-31,2204.85009765625
2019-02-01,2203.4599609375
2019-02-07,2203.419921875
2019-02-08,2177.050048828125
2019-02-11,2180.72998046875
2019-02-12,2190.469970703125
2019-02-13,2201.47998046875
2019-02-14,2225.85009765625
2019-02-15,2196.090087890625
2019-02-18,2210.889892578125
2019-02-19,2205.6298828125
2019-02-20,2229.760009765625
2019-02-21,2228.659912109375
2019-02-22,2230.5
2019-02-25,2232.56005859375
2019-02-26,2226.60009765625
2019-02-27,2234.7900390625
2019-02-28,2195.43994140625
2019-03-04,2190.659912109375
2019-03-05,2179.22998046875
2019-03-06,2175.60009765625
2019-03-07,2165.7900390625
2019-03-08,2137.43994140625
2019-03-11,2138.10009765625
2019-03-12,2157.179931640625
2019-03-13,2148.409912109375
2019-03-14,2155.679931640625
2019-03-15,2176.110107421875
2019-03-18,2179.489990234375
2019-03-19,2177.6201171875
2019-03-20,2177.10009765625
2019-03-21,2184.8798828125
2019-03-22,2186.949951171875
2019-03-25,2144.860107421875
2019-03-26,2148.800048828125
2019-03-27,2145.6201171875
2019-03-28,2128.10009765625
2019-03-29,2140.669921875
2019-04-01,2168.280029296875
2019-04-02,2177.179931640625
2019-04-03,2203.27001953125
2019-04-04,2206.530029296875
2019-04-05,2209.610107421875
2019-04-08,2210.60009765625
2019-04-09,2213.56005859375
2019-04-10,2224.389892578125
2019-04-11,2224.43994140625
2019-04-12,2233.449951171875
2019-04-15,2242.8798828125
2019-04-16,2248.6298828125
2019-04-17,2245.889892578125
2019-04-18,2213.77001953125
2019-04-19,2216.14990234375
2019-04-22,2216.64990234375
2019-04-23,2220.510009765625
2019-04-24,2201.030029296875
2019-04-25,2190.5
2019-04-26,2179.31005859375
2019-04-29,2216.429931640625
2019-04-30,2203.590087890625
2019-05-02,2212.75
2019-05-03,2196.320068359375
2019-05-07,2176.989990234375
2019-05-08,2168.010009765625
2019-05-09,2102.010009765625
2019-05-10,2108.0400390625
2019-05-13,2079.010009765625
2019-05-14,2081.840087890625
2019-05-15,2092.780029296875
2019-05-16,2067.68994140625
2019-05-17,2055.800048828125
2019-05-20,2055.7099609375
2019-05-21,2061.25
2019-05-22,2064.860107421875
2019-05-23,2059.590087890625
2019-05-24,2045.31005859375
2019-05-27,2044.2099609375
2019-05-28,2048.830078125
2019-05-29,2023.3199462890625
2019-05-30,2038.800048828125
2019-05-31,2041.739990234375
2019-06-03,2067.85009765625
2019-06-04,2066.969970703125
2019-06-05,2069.110107421875
2019-06-07,2072.330078125
2019-06-10,2099.489990234375
2019-06-11,2111.81005859375
2019-06-12,2108.75
2019-06-13,2103.14990234375
2019-06-14,2095.409912109375
2019-06-17,2090.72998046875
2019-06-18,2098.7099609375
2019-06-19,2124.780029296875
2019-06-20,2131.2900390625
2019-06-21,2125.6201171875
2019-06-24,2126.330078125
2019-06-25,2121.639892578125
2019-06-26,2121.85009765625
2019-06-27,2134.320068359375
2019-06-28,2130.6201171875
2019-07-01,2129.739990234375
2019-07-02,2122.02001953125
2019-07-03,2096.02001953125
2019-07-04,2108.72998046875
2019-07-05,2110.590087890625
2019-07-08,2064.169921875
2019-07-09,2052.030029296875
2019-07-10,2058.780029296875
2019-07-11,2080.580078125
2019-07-12,2086.659912109375
2019-07-15,2082.47998046875
2019-07-16,2091.8701171875
2019-07-17,2072.919921875
2019-07-18,2066.550048828125
2019-07-19,2094.360107421875
2019-07-22,2093.340087890625
2019-07-23,2101.449951171875
2019-07-24,2082.300048828125
2019-07-25,2074.47998046875
2019-07-26,2066.260009765625
2019-07-29,2029.47998046875
2019-07-30,2038.6800537109375
2019-07-31,2024.550048828125
2019-08-01,2017.3399658203125
2019-08-02,1998.1300048828125
2019-08-05,1946.97998046875
2019-08-06,1917.5
2019-08-07,1909.7099609375
2019-08-08,1920.6099853515625
2019-08-09,1937.75
2019-08-12,1942.2900390625
2019-08-13,1925.8299560546875
2019-08-14,1938.3699951171875
2019-08-16,1927.1700439453125
2019-08-19,1939.9000244140625
2019-08-20,1960.25
2019-08-21,1964.6500244140625
2019-08-22,1951.010009765625
2019-08-23,1948.300048828125
2019-08-26,1916.31005859375
2019-08-27,1924.5999755859375
2019-08-28,1941.0899658203125
2019-08-29,1933.4100341796875
2019-08-30,1967.7900390625
2019-09-02,1969.18994140625
2019-09-03,1965.68994140625
2019-09-04,1988.530029296875
2019-09-05,2004.75
2019-09-06,2009.1300048828125
2019-09-09,2019.550048828125
2019-09-10,2032.0799560546875
2019-09-11,2049.199951171875
2019-09-16,2062.219970703125
2019-09-17,2062.330078125
2019-09-18,2070.72998046875
2019-09-19,2080.35009765625
2019-09-20,2091.52001953125
2019-09-23,2091.699951171875
2019-09-24,2101.0400390625
2019-09-25,2073.389892578125
2019-09-26,2074.52001953125
2019-09-27,2049.929931640625
2019-09-30,2063.050048828125
2019-10-01,2072.419921875
2019-10-02,2031.9100341796875
2019-10-04,2020.68994140625
2019-10-07,2021.72998046875
2019-10-08,2046.25
2019-10-10,2028.1500244140625
2019-10-11,2044.6099853515625
2019-10-14,2067.39990234375
2019-10-15,2068.169921875
2019-10-16,2082.830078125
2019-10-17,2077.93994140625
2019-10-18,2060.68994140625
2019-10-21,2064.840087890625
2019-10-22,2088.860107421875
2019-10-23,2080.6201171875
2019-10-24,2085.659912109375
2019-10-25,2087.889892578125
2019-10-28,2093.60009765625
2019-10-29,2092.68994140625
2019-10-30,2080.27001953125
2019-10-31,2083.47998046875
2019-11-01,2100.199951171875
2019-11-04,2130.239990234375
2019-11-05,2142.639892578125
2019-11-06,2144.14990234375
2019-11-07,2144.2900390625
2019-11-08,2137.22998046875
2019-11-11,2124.090087890625
2019-11-12,2140.919921875
2019-11-13,2122.449951171875
2019-11-14,2139.22998046875
2019-11-15,2162.179931640625
2019-11-18,2160.68994140625
2019-11-19,2153.239990234375
2019-11-20,2125.320068359375
2019-11-21,2096.60009765625
2019-11-22,2101.9599609375
2019-11-25,2123.5
2019-11-26,2121.35009765625
2019-11-27,2127.85009765625
2019-11-28,2118.60009765625
2019-11-29,2087.9599609375
2019-12-02,2091.919921875
2019-12-03,2084.070068359375
2019-12-04,2068.889892578125
2019-12-05,2060.739990234375
2019-12-06,2081.85009765625
2019-12-09,2088.64990234375
2019-12-10,2098.0
2019-12-11,2105.6201171875
2019-12-12,2137.35009765625
2019-12-13,2170.25
2019-12-16,2168.14990234375
2019-12-17,2195.679931640625
2019-12-18,2194.760009765625
2019-12-19,2196.56005859375
2019-12-20,2204.179931640625
2019-12-23,2203.7099609375
2019-12-24,2190.080078125
2019-12-26,2197.929931640625
2019-12-27,2204.2099609375
2019-12-30,2197.669921875
2020-01-02,2175.169921875
2020-01-03,2176.4599609375
2020-01-06,2155.070068359375
2020-01-07,2175.5400390625
2020-01-08,2151.31005859375
2020-01-09,2186.449951171875
