ticker,date,fwd_ret,label,horizon
005930.KS,2021-10-25,0.06695159523868077,1,20
005930.KS,2021-10-26,0.05907153591725356,1,20
005930.KS,2021-10-27,0.06704709712074974,1,20
005930.KS,2021-10-28,0.042432679617495195,0,20
005930.KS,2021-10-29,0.035816565799146716,0,20
005930.KS,2021-11-01,0.03433500580292259,0,20
005930.KS,2021-11-02,-0.0027972416559579605,0,20
005930.KS,2021-11-03,0.05681787629606605,1,20
005930.KS,2021-11-04,0.07365414136568904,1,20
005930.KS,2021-11-05,0.07692324508867121,1,20
005930.KS,2021-11-08,0.08073663379871854,1,20
005930.KS,2021-11-09,0.09787219581683226,1,20
005930.KS,2021-11-10,0.10256402315257196,1,20
005930.KS,2021-11-11,0.11874127503291776,1,20
005930.KS,2021-11-12,0.08923473105893387,1,20
005930.KS,2021-11-15,0.07563009656463371,1,20
005930.KS,2021-11-16,0.07994387671244096,1,20
005930.KS,2021-11-17,0.09759538018940006,1,20
005930.KS,2021-11-18,0.10826210878113796,1,20
005930.KS,2021-11-19,0.0955057585794925,1,20
005930.KS,2021-11-22,0.029372452588521725,0,20
005930.KS,2021-11-23,0.03718478156011473,0,20
005930.KS,2021-11-24,0.061497383499920844,1,20
005930.KS,2021-11-25,0.08412508248351025,1,20
005930.KS,2021-11-26,0.11341636606540906,1,20
005930.KS,2021-11-29,0.10926693073272031,1,20
005930.KS,2021-11-30,0.12622723354607057,1,20
005930.KS,2021-12-01,0.06392296899940897,1,20
005930.KS,2021-12-02,0.03764643369851517,0,20
005930.KS,2021-12-03,0.04570632167516386,0,20
005930.KS,2021-12-06,0.018997656078195035,0,20
005930.KS,2021-12-07,-0.001973096185795331,0,20
005930.KS,2021-12-08,0.016196418685018088,0,20
005930.KS,2021-12-09,0.0019468052050000129,0,20
005930.KS,2021-12-10,0.030641479829253804,0,20
005930.KS,2021-12-13,0.031983136293681325,0,20
005930.KS,2021-12-14,0.016256857889601406,0,20
005930.KS,2021-12-15,0.0006324178765944044,0,20
005930.KS,2021-12-16,0.0006426277425377602,0,20
005930.KS,2021-12-17,-0.008362688805686358,0,20
005930.KS,2021-12-20,-0.005906823140990114,0,20
005930.KS,2021-12-21,-0.016063040400444484,0,20
005930.KS,2021-12-22,-0.04355913222560559,0,20
005930.KS,2021-12-23,-0.055830530995453986,0,20
005930.KS,2021-12-24,-0.07659446155645044,0,20
005930.KS,2021-12-27,-0.07314027802184586,0,20
005930.KS,2021-12-28,-0.10807000786557508,0,20
005930.KS,2021-12-29,-0.06979704247957874,0,20
005930.KS,2021-12-30,-0.06385694933340391,0,20
005930.KS,2022-01-04,-0.0597208086598775,0,20
005930.KS,2022-01-05,-0.05684761549255435,0,20
005930.KS,2022-01-06,-0.05071518241417472,0,20
005930.KS,2022-01-07,-0.06768832293368421,0,20
005930.KS,2022-01-10,-0.0333332390259381,0,20
005930.KS,2022-01-11,-0.05069739237205273,0,20
005930.KS,2022-01-12,-0.06590644872121876,0,20
005930.KS,2022-01-13,-0.05391531487772472,0,20
005930.KS,2022-01-14,-0.032341191433320815,0,20
005930.KS,2022-01-17,-0.03225816343584165,0,20
005930.KS,2022-01-18,-0.03506486506208617,0,20
005930.KS,2022-01-19,-0.026212531774510217,0,20
005930.KS,2022-01-20,-0.028758315692304914,0,20
005930.KS,2022-01-21,-0.017195940651017372,0,20
005930.KS,2022-01-24,-0.04793609048686531,0,20
005930.KS,2022-01-25,-0.028378175176529186,0,20
005930.KS,2022-01-26,-0.028378175176529186,0,20
005930.KS,2022-01-27,0.005610192341458875,0,20
005930.KS,2022-01-28,-0.005456770164082858,0,20
005930.KS,2022-02-03,-0.005456770164082858,0,20
005930.KS,2022-02-04,-0.0527024564115216,0,20
005930.KS,2022-02-07,-0.047945368734417015,0,20
005930.KS,2022-02-08,-0.047945368734417015,0,20
005930.KS,2022-02-09,-0.04109593898926556,0,20
005930.KS,2022-02-10,-0.06896554053141335,0,20
005930.KS,2022-02-11,-0.06275004056855815,0,20
005930.KS,2022-02-14,-0.04477595610920271,0,20
005930.KS,2022-02-15,-0.04477595610920271,0,20
005930.KS,2022-02-16,-0.05481322545831391,0,20
005930.KS,2022-02-17,-0.06799989407393459,0,20
005930.KS,2022-02-18,-0.05383573385010232,0,20
005930.KS,2022-02-21,-0.05114378437261924,0,20
005930.KS,2022-02-22,-0.06056509348598493,0,20
005930.KS,2022-02-23,-0.06056509348598493,0,20
005930.KS,2022-02-24,-0.025174887434576743,0,20
005930.KS,2022-02-25,-0.02364375882041503,0,20
005930.KS,2022-02-28,-0.02279097851935663,0,20
005930.KS,2022-03-02,-0.024271229786898108,0,20
005930.KS,2022-03-03,-0.04722686255899455,0,20
005930.KS,2022-03-04,-0.04446924508460648,0,20
005930.KS,2022-03-07,-0.0077360052490342834,0,20
005930.KS,2022-03-08,-0.00929356782009172,0,20
005930.KS,2022-03-10,-0.01652499895736037,0,20
005930.KS,2022-03-11,-0.02642192199192428,0,20
005930.KS,2022-03-14,-0.027763853332182342,0,20
005930.KS,2022-03-15,-0.04065083705061623,0,20
005930.KS,2022-03-16,-0.01910357712906885,0,20
005930.KS,2022-03-17,-0.03623702722406674,0,20
005930.KS,2022-03-18,-0.05312234779179914,0,20
005930.KS,2022-03-21,-0.04084752305299477,0,20
005930.KS,2022-03-22,-0.037725679986646665,0,20
005930.KS,2022-03-23,-0.039030130905660765,0,20
005930.KS,2022-03-24,-0.02507253578514146,0,20
005930.KS,2022-03-25,-0.03515321784313741,0,20
005930.KS,2022-03-28,-0.043863753128532634,0,20
005930.KS,2022-03-29,-0.05353751850177968,0,20
005930.KS,2022-03-30,-0.07010014435766876,0,20
005930.KS,2022-03-31,-0.06896543357095686,0,20
005930.KS,2022-04-01,-0.024602032857741207,0,20
005930.KS,2022-04-04,-0.02885978024227509,0,20
005930.KS,2022-04-05,-0.024566478396798264,0,20
005930.KS,2022-04-06,-0.008759157829468456,0,20
005930.KS,2022-04-07,-0.022059063665282097,0,20
005930.KS,2022-04-08,-0.03097354170379607,0,20
005930.KS,2022-04-11,-0.03240071501801478,0,20
005930.KS,2022-04-12,-0.03134312839572451,0,20
005930.KS,2022-04-13,-0.03202335711445137,0,20
005930.KS,2022-04-14,-0.01777790982414551,0,20
005930.KS,2022-04-15,0.015015204624533762,0,20
005930.KS,2022-04-18,0.020989654240834543,0,20
005930.KS,2022-04-19,0.0029716540128745805,0,20
005930.KS,2022-04-20,0.00890223812220059,0,20
005930.KS,2022-04-21,0.002954221263570478,0,20
005930.KS,2022-04-22,-0.007462685626640764,0,20
005930.KS,2022-04-25,0.0015085246063868407,0,20
005930.KS,2022-04-26,-0.003025858433156836,0,20
005930.KS,2022-04-27,0.02307672072028777,0,20
005930.KS,2022-04-28,0.04475316655571948,0,20
005930.KS,2022-04-29,0.0,0,20
005930.KS,2022-05-02,-0.008915589380137035,0,20
005930.KS,2022-05-03,-0.010370442185061557,0,20
005930.KS,2022-05-04,-0.03534617238530191,0,20
005930.KS,2022-05-06,-0.018044932721800078,0,20
005930.KS,2022-05-10,-0.0076102199872492005,0,20
005930.KS,2022-05-11,-0.028919350047049375,0,20
005930.KS,2022-05-12,-0.043143337074592725,0,20
005930.KS,2022-05-13,-0.06917277117412435,0,20
005930.KS,2022-05-16,-0.08446451452017822,0,20
005930.KS,2022-05-17,-0.09911241624214451,0,20
005930.KS,2022-05-18,-0.12187960367921113,0,20
005930.KS,2022-05-19,-0.1303703796367821,0,20
005930.KS,2022-05-20,-0.13970589239664677,0,20
005930.KS,2022-05-23,-0.1516937903267126,0,20
005930.KS,2022-05-24,-0.13684199900284388,0,20
005930.KS,2022-05-25,-0.12048206943525297,0,20
005930.KS,2022-05-26,-0.1077388991253585,0,20
005930.KS,2022-05-27,-0.10676675136293134,0,20
005930.KS,2022-05-30,-0.13804066736177023,0,20
005930.KS,2022-05-31,-0.1491315157771288,0,20
005930.KS,2022-06-02,-0.15226914975689576,0,20
005930.KS,2022-06-03,-0.13998286294062556,0,20
005930.KS,2022-06-07,-0.12137773374283167,0,20
005930.KS,2022-06-08,-0.131012943980925,0,20
005930.KS,2022-06-09,-0.10190381512885605,0,20
005930.KS,2022-06-10,-0.0743113360025962,0,20
005930.KS,2022-06-13,-0.047350410510504815,0,20
005930.KS,2022-06-14,-0.05565010172722451,0,20
005930.KS,2022-06-15,-0.03863834011463141,0,20
005930.KS,2022-06-16,-0.05005597455203026,0,20
005930.KS,2022-06-17,0.009479539953514138,0,20
005930.KS,2022-06-20,0.060962428148529035,1,20
005930.KS,2022-06-21,0.04739100072719582,0,20
005930.KS,2022-06-22,0.05676975381800475,1,20
005930.KS,2022-06-23,0.0832383810345585,1,20
005930.KS,2022-06-24,0.05607594469081256,1,20
005930.KS,2022-06-27,0.04546960447670845,0,20
005930.KS,2022-06-28,0.045072005863616926,0,20
005930.KS,2022-06-29,0.0655171755150803,1,20
005930.KS,2022-06-30,0.08596495399880122,1,20
005930.KS,2022-07-01,0.09252675602502913,1,20
005930.KS,2022-07-04,0.07355532931684072,1,20
005930.KS,2022-07-05,0.07867143563731038,1,20
005930.KS,2022-07-06,0.08687970833875869,1,20
005930.KS,2022-07-07,0.05670104765257866,1,20
005930.KS,2022-07-08,0.047700200195190945,0,20
005930.KS,2022-07-11,0.03401362971649591,0,20
005930.KS,2022-07-12,0.0327022051999204,0,20
005930.KS,2022-07-13,0.01896562002949609,0,20
005930.KS,2022-07-14,0.0417391601344701,0,20
005930.KS,2022-07-15,0.0033333706342224545,0,20
005930.KS,2022-07-18,-0.014539640422306044,0,20
005930.KS,2022-07-19,-0.00821016919628248,0,20
005930.KS,2022-07-20,0.016529041412842504,0,20
005930.KS,2022-07-21,-0.014563100203679125,0,20
005930.KS,2022-07-22,-0.021207309588932355,0,20
005930.KS,2022-07-25,-0.03273317521359831,0,20
005930.KS,2022-07-26,-0.04376017121649789,0,20
005930.KS,2022-07-27,-0.03398065767805769,0,20
005930.KS,2022-07-28,-0.03069470605721747,0,20
005930.KS,2022-07-29,-0.04560256712724453,0,20
005930.KS,2022-08-01,-0.04078317708834278,0,20
005930.KS,2022-08-02,-0.03241513308344768,0,20
005930.KS,2022-08-03,-0.047308466254812886,0,20
005930.KS,2022-08-04,-0.06504075747180516,0,20
005930.KS,2022-08-05,-0.07154482639565296,0,20
005930.KS,2022-08-08,-0.060855287904807986,0,20
005930.KS,2022-08-09,-0.06666657341444415,0,20
005930.KS,2022-08-10,-0.05922177955035868,0,20
005930.KS,2022-08-11,-0.030050068970058796,0,20
005930.KS,2022-08-12,-0.05647847756984781,0,20
005930.KS,2022-08-16,-0.08196710033995935,0,20
005930.KS,2022-08-17,-0.06953643741418414,0,20
005930.KS,2022-08-18,-0.08292703230404497,0,20
005930.KS,2022-08-19,-0.08374384983213223,0,20
005930.KS,2022-08-22,-0.07833319578630504,0,20
005930.KS,2022-08-23,-0.07952635925153029,0,20
005930.KS,2022-08-24,-0.07627128589452559,0,20
005930.KS,2022-08-25,-0.09715240019996274,0,20
005930.KS,2022-08-26,-0.09666669930494454,0,20
005930.KS,2022-08-29,-0.0972696658774761,0,20
005930.KS,2022-08-30,-0.09929556270949191,0,20
005930.KS,2022-08-31,-0.10444118670821123,0,20
005930.KS,2022-09-01,-0.048299917740041276,0,20
005930.KS,2022-09-02,-0.0193950191441139,0,20
005930.KS,2022-09-05,-0.0072357275041645686,0,20
005930.KS,2022-09-06,-0.0089990029442798,0,20
005930.KS,2022-09-07,-0.003916842738501791,0,20
005930.KS,2022-09-08,0.010492912621579142,0,20
005930.KS,2022-09-13,-0.043385851988311464,0,20
005930.KS,2022-09-14,-0.0019922320238848767,0,20
005930.KS,2022-09-15,0.017658913511136687,0,20
005930.KS,2022-09-16,0.012245950018185514,0,20
005930.KS,2022-09-19,-0.0038401815442421494,0,20
005930.KS,2022-09-20,0.0014578932367319553,0,20
005930.KS,2022-09-21,0.017795480858006973,0,20
005930.KS,2022-09-22,0.06424789258763375,1,20
005930.KS,2022-09-23,0.06599010723945842,1,20
005930.KS,2022-09-26,0.10961318448097801,1,20
005930.KS,2022-09-27,0.10532885371662681,1,20
005930.KS,2022-09-28,0.09061831033220646,1,20
005930.KS,2022-09-29,0.1292776307104999,1,20
005930.KS,2022-09-30,0.12994348863493665,1,20
005930.KS,2022-10-04,0.07971023520172982,1,20
005930.KS,2022-10-05,0.05714276783472272,1,20
005930.KS,2022-10-06,0.05506230620687291,1,20
005930.KS,2022-10-07,0.07117438223848183,1,20
005930.KS,2022-10-11,0.11552336168631983,1,20
005930.KS,2022-10-12,0.11111123559478076,1,20
005930.KS,2022-10-13,0.09420292973635513,1,20
005930.KS,2022-10-14,0.11722912045846923,1,20
005930.KS,2022-10-17,0.09363960576378538,1,20
005930.KS,2022-10-18,0.1044247390716666,1,20
005930.KS,2022-10-19,0.12365605251677225,1,20
005930.KS,2022-10-20,0.10630626787986408,1,20
005930.KS,2022-10-21,0.10554550367146431,1,20
005930.KS,2022-10-24,0.06782616561521904,1,20
005930.KS,2022-10-25,0.05025995119224769,1,20
005930.KS,2022-10-26,0.02693591495788672,0,20
005930.KS,2022-10-27,0.03193295346197633,0,20
005930.KS,2022-10-28,0.06457242824077536,1,20
005930.KS,2022-10-31,0.011784454023635593,0,20
005930.KS,2022-11-01,0.009999941652014899,0,20
005930.KS,2022-11-02,0.04362399704791664,0,20
005930.KS,2022-11-03,0.05743242672427873,1,20
005930.KS,2022-11-04,0.016834964389558893,0,20
005930.KS,2022-11-07,0.0016610621770194456,0,20
005930.KS,2022-11-08,-0.04207117820515194,0,20
005930.KS,2022-11-09,-0.0500001176370547,0,20
005930.KS,2022-11-10,-0.019867571603244705,0,20
005930.KS,2022-11-11,-0.03974554286556342,0,20
005930.KS,2022-11-14,-0.03877238967511365,0,20
005930.KS,2022-11-15,-0.04326934379892389,0,20
005930.KS,2022-11-16,-0.03508788722421885,0,20
005930.KS,2022-11-17,-0.03420199154239323,0,20
005930.KS,2022-11-18,-0.03721693858523667,0,20
005930.KS,2022-11-21,-0.03094479477067391,0,20
005930.KS,2022-11-22,-0.03300320136789037,0,20
005930.KS,2022-11-23,-0.04918024834516155,0,20
005930.KS,2022-11-24,-0.037459188314112546,0,20
005930.KS,2022-11-25,-0.047540902178778044,0,20
005930.KS,2022-11-28,-0.036605628507102916,0,20
005930.KS,2022-11-29,-0.041254036096937674,0,20
005930.KS,2022-11-30,-0.08434266378544986,0,20
005930.KS,2022-12-01,-0.11109013199334472,0,20
005930.KS,2022-12-02,-0.07538082134310764,0,20
005930.KS,2022-12-05,-0.0755159964515687,0,20
005930.KS,2022-12-06,-0.017544101728249273,0,20
005930.KS,2022-12-07,-0.005706583076536598,0,20
005930.KS,2022-12-08,0.002852771585657221,0,20
005930.KS,2022-12-09,0.011250203555528637,0,20
005930.KS,2022-12-12,0.02147304238628034,0,20
005930.KS,2022-12-13,0.019736462278597156,0,20
005930.KS,2022-12-14,0.006252327977970706,0,20
005930.KS,2022-12-15,0.031705474660373545,0,20
005930.KS,2022-12-16,0.03331138103887721,0,20
005930.KS,2022-12-19,0.03162005971808601,0,20
005930.KS,2022-12-20,0.037160993705117606,0,20
005930.KS,2022-12-21,0.06697443072093168,1,20
005930.KS,2022-12-22,0.05222299167021616,1,20
005930.KS,2022-12-23,0.09631276470089056,1,20
005930.KS,2022-12-26,0.10878911666868585,1,20
005930.KS,2022-12-27,0.1188279558715939,1,20
005930.KS,2022-12-28,0.11837460161535263,1,20
005930.KS,2022-12-29,0.11030737225452958,1,20
005930.KS,2023-01-02,0.09909906884477016,1,20
005930.KS,2023-01-03,0.14620920571911666,1,20
005930.KS,2023-01-04,0.09861573024819092,1,20
005930.KS,2023-01-05,0.05841926893077476,1,20
005930.KS,2023-01-06,0.05084754924445534,1,20
005930.KS,2023-01-09,0.03953873117912421,0,20
005930.KS,2023-01-10,0.04801333336076263,0,20
005930.KS,2023-01-11,0.03966936932237264,0,20
005930.KS,2023-01-12,0.03966936932237264,0,20
005930.KS,2023-01-13,0.039473703033711116,0,20
005930.KS,2023-01-16,0.018003143849377734,0,20
005930.KS,2023-01-17,0.04426238401806981,0,20
005930.KS,2023-01-18,0.036423924618921966,0,20
005930.KS,2023-01-19,0.019512201692353237,0,20
005930.KS,2023-01-20,0.004854371209407349,0,20
005930.KS,2023-01-25,-0.034755145651612196,0,20
005930.KS,2023-01-26,-0.02821304912760536,0,20
005930.KS,2023-01-27,-0.05108366854694035,0,20
005930.KS,2023-01-30,-0.04423388716996568,0,20
005930.KS,2023-01-31,-0.013029455268070977,0,20
005930.KS,2023-02-01,-0.0032786900829199217,0,20
005930.KS,2023-02-02,-0.04724405083334349,0,20
005930.KS,2023-02-03,-0.03149594692159563,0,20
005930.KS,2023-02-06,-0.014610395504568219,0,20
005930.KS,2023-02-07,-0.027419430800756928,0,20
005930.KS,2023-02-08,-0.04754366597968951,0,20
005930.KS,2023-02-09,-0.060031680647971264,0,20
005930.KS,2023-02-10,-0.04610488386152267,0,20
005930.KS,2023-02-13,-0.06200314238192972,0,20
005930.KS,2023-02-14,-0.05379749303378378,0,20
005930.KS,2023-02-15,-0.03697737601998086,0,20
005930.KS,2023-02-16,-0.037676558783052094,0,20
005930.KS,2023-02-17,-0.03833873699322199,0,20
005930.KS,2023-02-20,-0.03827759066203218,0,20
005930.KS,2023-02-21,-0.016102933707506484,0,20
005930.KS,2023-02-22,0.019639805615233152,0,20
005930.KS,2023-02-23,0.01612910444894622,0,20
005930.KS,2023-02-24,0.013050440238679517,0,20
005930.KS,2023-02-27,0.03966936932237264,0,20
005930.KS,2023-02-28,0.034653618619370885,0,20
005930.KS,2023-03-02,0.0454932356554647,0,20
005930.KS,2023-03-03,0.06397711416505691,1,20
005930.KS,2023-03-06,0.031957789832074646,0,20
005930.KS,2023-03-07,0.05384349061185767,1,20
005930.KS,2023-03-08,0.06583813832241692,1,20
005930.KS,2023-03-09,0.04260869187680649,0,20
005930.KS,2023-03-10,0.09876327417704167,1,20
005930.KS,2023-03-13,0.10134095482975258,1,20
005930.KS,2023-03-14,0.12341731675651602,1,20
005930.KS,2023-03-15,0.11007026199075298,1,20
005930.KS,2023-03-16,0.10989610123624605,1,20
005930.KS,2023-03-17,0.06813998693401957,1,20
005930.KS,2023-03-20,0.09099923892383743,1,20
005930.KS,2023-03-21,0.09419379007620532,1,20
005930.KS,2023-03-22,0.07822089497280338,1,20
005930.KS,2023-03-23,0.05422403909663176,1,20
005930.KS,2023-03-24,0.04889598885417357,0,20
005930.KS,2023-03-27,0.055999643043343594,1,20
005930.KS,2023-03-28,0.01698415224663319,0,20
005930.KS,2023-03-29,0.0282487122218551,0,20
005930.KS,2023-03-30,0.022152011110702086,0,20
005930.KS,2023-03-31,0.023437495475862047,0,20
005930.KS,2023-04-03,0.04120430863712676,0,20
005930.KS,2023-04-04,0.02830204927320401,0,20
005930.KS,2023-04-05,0.018779299457793996,0,20
005930.KS,2023-04-06,0.057784841268435416,1,20
005930.KS,2023-04-07,0.004615421165417244,0,20
005930.KS,2023-04-10,-0.01674259214931695,0,20
005930.KS,2023-04-11,-0.02579674296639356,0,20
005930.KS,2023-04-12,-0.02878779852715152,0,20
005930.KS,2023-04-13,-0.024205692692489844,0,20
005930.KS,2023-04-14,0.0046084584638754755,0,20
005930.KS,2023-04-17,-0.004594216919408978,0,20
005930.KS,2023-04-18,0.009146288832823313,0,20
005930.KS,2023-04-19,0.04427472536592103,0,20
005930.KS,2023-04-20,0.0490044759750492,0,20
005930.KS,2023-04-21,0.041095846621938215,0,20
005930.KS,2023-04-24,0.05061339124765851,1,20
005930.KS,2023-04-25,0.0817610152481465,1,20
005930.KS,2023-04-26,0.0967238685538665,1,20
005930.KS,2023-04-27,0.11919496868175239,1,20
005930.KS,2023-04-28,0.09007655779380364,1,20
005930.KS,2023-05-02,0.07914771663520526,1,20
005930.KS,2023-05-03,0.10397528311202175,1,20
005930.KS,2023-05-04,0.10138260712085079,1,20
005930.KS,2023-05-08,0.07739010392283263,1,20
005930.KS,2023-05-09,0.0857578960186669,1,20
