ticker,date,fwd_ret,label,horizon
005930.KS,2023-05-10,0.11455096912542206,1,20
005930.KS,2023-05-11,0.1059192177240551,1,20
005930.KS,2023-05-12,0.12324488369463538,1,20
005930.KS,2023-05-15,0.11472869662216612,1,20
005930.KS,2023-05-16,0.09327196088608392,1,20
005930.KS,2023-05-17,0.10461526278194233,1,20
005930.KS,2023-05-18,0.07552862272725491,1,20
005930.KS,2023-05-19,0.043859945391126365,0,20
005930.KS,2023-05-22,0.029197013154722118,0,20
005930.KS,2023-05-23,0.04239782479609877,0,20
005930.KS,2023-05-24,0.045255535709809225,0,20
005930.KS,2023-05-25,0.05232552223710196,1,20
005930.KS,2023-05-26,0.032716953784303726,0,20
005930.KS,2023-05-30,0.0055324336602344815,0,20
005930.KS,2023-05-31,0.019065624524184033,0,20
005930.KS,2023-06-01,0.023417488237646777,0,20
005930.KS,2023-06-02,0.016126134481072363,0,20
005930.KS,2023-06-05,0.023211913512284132,0,20
005930.KS,2023-06-07,0.01914508154277028,0,20
005930.KS,2023-06-08,0.014912746066176208,0,20
005930.KS,2023-06-09,-0.024321878892769155,0,20
005930.KS,2023-06-12,-0.016241970538069084,0,20
005930.KS,2023-06-13,-0.0019887510766777305,0,20
005930.KS,2023-06-14,0.004990361429498158,0,20
005930.KS,2023-06-15,0.010612846226325967,0,20
005930.KS,2023-06-16,0.027385767604669375,0,20
005930.KS,2023-06-19,0.034631905438428534,0,20
005930.KS,2023-06-20,0.013435540503753396,0,20
005930.KS,2023-06-21,0.022096739957203404,0,20
005930.KS,2023-06-22,0.000761911186521802,0,20
005930.KS,2023-06-23,-0.013256643994440487,0,20
005930.KS,2023-06-26,-0.022771697071587993,0,20
005930.KS,2023-06-27,-0.03100105705918832,0,20
005930.KS,2023-06-28,-0.035098366258785485,0,20
005930.KS,2023-06-29,-0.009668342877995895,0,20
005930.KS,2023-06-30,-0.02216078838609925,0,20
005930.KS,2023-07-03,-0.04383540667965746,0,20
005930.KS,2023-07-04,-0.02602734989540656,0,20
005930.KS,2023-07-05,-0.02916673353595578,0,20
005930.KS,2023-07-06,-0.03910615867918765,0,20
005930.KS,2023-07-07,-0.02288985202491478,0,20
005930.KS,2023-07-10,-0.014388436189603393,0,20
005930.KS,2023-07-11,-0.05454541911868538,0,20
005930.KS,2023-07-12,-0.04172474339196186,0,20
005930.KS,2023-07-13,-0.054242018237677936,0,20
005930.KS,2023-07-14,-0.08038160996231625,0,20
005930.KS,2023-07-17,-0.08185520639218069,0,20
005930.KS,2023-07-18,-0.06944446815695837,0,20
005930.KS,2023-07-19,-0.0697350840477804,0,20
005930.KS,2023-07-20,-0.06619737151469685,0,20
005930.KS,2023-07-21,-0.05263176914455048,0,20
005930.KS,2023-07-24,-0.05397740798413886,0,20
005930.KS,2023-07-25,-0.04142852744292236,0,20
005930.KS,2023-07-26,-0.022922697498187206,0,20
005930.KS,2023-07-27,-0.06415622474766236,0,20
005930.KS,2023-07-28,-0.05382410365225143,0,20
005930.KS,2023-07-31,-0.04298012385081551,0,20
005930.KS,2023-08-01,-0.056258806647091486,0,20
005930.KS,2023-08-02,-0.0429183553071536,0,20
005930.KS,2023-08-03,0.03197687472670774,0,20
005930.KS,2023-08-04,0.04245969429480856,0,20
005930.KS,2023-08-07,0.0321168596659569,0,20
005930.KS,2023-08-08,0.03550297149179027,0,20
005930.KS,2023-08-09,0.021770750681622042,0,20
005930.KS,2023-08-10,0.03382353960240181,0,20
005930.KS,2023-08-11,0.048888912630915105,0,20
005930.KS,2023-08-14,0.04754818393917404,0,20
005930.KS,2023-08-16,0.058208915426156915,1,20
005930.KS,2023-08-17,0.0749626078033907,1,20
005930.KS,2023-08-18,0.08597294967500413,1,20
005930.KS,2023-08-21,0.05405408065918693,1,20
005930.KS,2023-08-22,0.048048440843272644,0,20
005930.KS,2023-08-23,0.03725777445307843,0,20
005930.KS,2023-08-24,0.01026369114491299,0,20
005930.KS,2023-08-25,0.025335267087003732,0,20
005930.KS,2023-08-28,0.03892222896623143,0,20
005930.KS,2023-08-29,0.03231613979052961,0,20
005930.KS,2023-08-30,0.0247042120208234,0,20
005930.KS,2023-08-31,0.014244310323918707,0,20
005930.KS,2023-09-01,-0.055651331123287795,0,20
005930.KS,2023-09-04,-0.06818657909324122,0,20
005930.KS,2023-09-05,-0.05590944418009858,0,20
005930.KS,2023-09-06,-0.020619669489157166,0,20
005930.KS,2023-09-07,-0.016189287842453104,0,20
005930.KS,2023-09-08,-0.027659149102596037,0,20
005930.KS,2023-09-11,-0.04446443176501613,0,20
005930.KS,2023-09-12,-0.010455366702705526,0,20
005930.KS,2023-09-13,-0.00044223192348114004,0,20
005930.KS,2023-09-14,-0.025614942640404426,0,20
005930.KS,2023-09-15,-0.03944787251515147,0,20
005930.KS,2023-09-18,-0.020546100576560034,0,20
005930.KS,2023-09-19,-0.013493056051276042,0,20
005930.KS,2023-09-20,-0.01787979823705277,0,20
005930.KS,2023-09-21,-0.026868390068461312,0,20
005930.KS,2023-09-22,-0.0166873389057256,0,20
005930.KS,2023-09-25,-0.025188719226812983,0,20
005930.KS,2023-09-26,-0.024781438639711384,0,20
005930.KS,2023-09-27,0.002924262379099263,0,20
005930.KS,2023-10-04,0.032592759711551844,0,20
005930.KS,2023-10-05,0.04347835652402687,0,20
005930.KS,2023-10-06,0.07424245212833047,1,20
005930.KS,2023-10-10,0.06777100797131919,1,20
005930.KS,2023-10-11,0.02492642803837941,0,20
005930.KS,2023-10-12,0.020319276548184106,0,20
005930.KS,2023-10-13,0.03676476141892815,0,20
005930.KS,2023-10-16,0.046062301296216024,0,20
005930.KS,2023-10-17,0.020173000373319594,0,20
005930.KS,2023-10-18,0.024113459430975315,0,20
005930.KS,2023-10-19,0.04748190046310419,0,20
005930.KS,2023-10-20,0.0537790477219684,1,20
005930.KS,2023-10-23,0.06286562218792269,1,20
005930.KS,2023-10-24,0.06277335134084594,1,20
005930.KS,2023-10-25,0.07058817887600943,1,20
005930.KS,2023-10-26,0.08545731607636498,1,20
005930.KS,2023-10-27,0.06537892411487678,1,20
005930.KS,2023-10-30,0.05943529195431041,1,20
005930.KS,2023-10-31,0.08669648898991333,1,20
005930.KS,2023-11-01,0.059766586628019924,1,20
005930.KS,2023-11-02,0.04447616517847064,0,20
005930.KS,2023-11-03,0.034482847479767154,0,20
005930.KS,2023-11-06,0.023977532906326093,0,20
005930.KS,2023-11-07,0.004231322572603613,0,20
005930.KS,2023-11-08,0.025751258667920718,0,20
005930.KS,2023-11-09,0.01706974548920881,0,20
005930.KS,2023-11-10,0.02978730982176514,0,20
005930.KS,2023-11-13,0.0369319537220647,0,20
005930.KS,2023-11-14,0.03813545514139327,0,20
005930.KS,2023-11-15,0.008310157662311468,0,20
005930.KS,2023-11-16,0.004121114009872695,0,20
005930.KS,2023-11-17,0.011034435918578778,0,20
005930.KS,2023-11-20,0.002751188043601749,0,20
005930.KS,2023-11-21,0.00824189206849324,0,20
005930.KS,2023-11-22,0.02747274959414292,0,20
005930.KS,2023-11-23,0.03591173409788895,0,20
005930.KS,2023-11-24,0.05857732498201518,1,20
005930.KS,2023-11-27,0.0743338029262488,1,20
005930.KS,2023-11-28,0.07798262357974717,1,20
005930.KS,2023-11-29,0.0848927772286765,1,20
005930.KS,2023-11-30,0.09858422303490078,1,20
005930.KS,2023-12-01,0.07450832440908006,1,20
005930.KS,2023-12-04,0.0600923985349906,1,20
005930.KS,2023-12-05,0.08093700575260598,1,20
005930.KS,2023-12-06,0.07199765683423154,1,20
005930.KS,2023-12-07,0.049702260077811644,0,20
005930.KS,2023-12-08,0.018574257052176302,0,20
005930.KS,2023-12-11,0.007487826377219342,0,20
005930.KS,2023-12-12,-0.000732830124054229,0,20
005930.KS,2023-12-13,0.01991675799874737,0,20
005930.KS,2023-12-14,-0.002137360276972422,0,20
005930.KS,2023-12-15,-0.026791198815641848,0,20
005930.KS,2023-12-18,-0.011803779320734953,0,20
005930.KS,2023-12-19,0.022530101185476825,0,20
005930.KS,2023-12-20,0.008764718352034961,0,20
005930.KS,2023-12-21,0.007414459146450669,0,20
005930.KS,2023-12-22,-0.02041616421179393,0,20
005930.KS,2023-12-26,-0.028056445799680252,0,20
005930.KS,2023-12-27,-0.05897439098223034,0,20
005930.KS,2023-12-28,-0.0522292194377838,0,20
005930.KS,2024-01-02,-0.06658297155891957,0,20
005930.KS,2024-01-03,-0.055844100008261566,0,20
005930.KS,2024-01-04,-0.039164644082148814,0,20
005930.KS,2024-01-05,-0.018276720916385658,0,20
005930.KS,2024-01-08,-0.028758121685326765,0,20
005930.KS,2024-01-09,-0.004015939059221818,0,20
005930.KS,2024-01-10,0.019021919476082783,0,20
005930.KS,2024-01-11,0.012295030178075539,0,20
005930.KS,2024-01-12,0.028727873128633563,0,20
005930.KS,2024-01-15,0.001353247426002513,0,20
005930.KS,2024-01-16,0.008264540397471709,0,20
005930.KS,2024-01-17,0.025352004510923898,0,20
005930.KS,2024-01-18,0.02928857697855003,0,20
005930.KS,2024-01-19,-0.018741483427408223,0,20
005930.KS,2024-01-22,-0.027962707602403047,0,20
005930.KS,2024-01-23,-0.027925629196052015,0,20
005930.KS,2024-01-24,-0.014864946953118463,0,20
005930.KS,2024-01-25,-0.01754385964912286,0,20
005930.KS,2024-01-26,-0.006811887291072849,0,20
005930.KS,2024-01-29,-0.0161290727154606,0,20
005930.KS,2024-01-30,-0.012113113679584342,0,20
005930.KS,2024-01-31,0.030261183585220675,0,20
005930.KS,2024-02-01,0.0013588739007794892,0,20
005930.KS,2024-02-02,-0.03058512044426709,0,20
005930.KS,2024-02-05,-0.028263786311220507,0,20
005930.KS,2024-02-06,-0.01478491970471607,0,20
005930.KS,2024-02-07,-0.03466666464718349,0,20
005930.KS,2024-02-08,-0.010796103398800438,0,20
005930.KS,2024-02-13,-0.014627741359512725,0,20
005930.KS,2024-02-14,0.00405392692098272,0,20
005930.KS,2024-02-15,-0.012295030178075539,0,20
005930.KS,2024-02-16,0.0,0,20
005930.KS,2024-02-19,-0.0135501521868866,0,20
005930.KS,2024-02-20,0.04911302307175025,0,20
005930.KS,2024-02-21,0.08630134199922845,1,20
005930.KS,2024-02-22,0.07934333245459468,1,20
005930.KS,2024-02-23,0.07270217286993996,1,20
005930.KS,2024-02-26,0.09752754968930533,1,20
005930.KS,2024-02-27,0.09465025064898036,1,20
005930.KS,2024-02-28,0.10884126165971097,1,20
005930.KS,2024-02-29,0.1277174976437354,1,20
005930.KS,2024-03-04,0.09976846402699269,1,20
005930.KS,2024-03-05,0.15856529597035007,1,20
005930.KS,2024-03-06,0.15887758408196717,1,20
005930.KS,2024-03-07,0.18680922873666894,1,20
005930.KS,2024-03-08,0.15803526211356833,1,20
005930.KS,2024-03-11,0.17243079709353126,1,20
005930.KS,2024-03-12,0.1457012157154678,1,20
005930.KS,2024-03-13,0.14011041384771028,1,20
005930.KS,2024-03-14,0.13163346408186594,1,20
005930.KS,2024-03-15,0.14209613321585435,1,20
005930.KS,2024-03-18,0.10389491840976395,1,20
005930.KS,2024-03-19,0.08871628568040313,1,20
005930.KS,2024-03-20,0.03981460837940487,0,20
005930.KS,2024-03-21,-0.016990788210702323,0,20
005930.KS,2024-03-22,-0.0311048845534716,0,20
005930.KS,2024-03-25,-0.030139344912067934,0,20
005930.KS,2024-03-26,-0.011800023235069013,0,20
005930.KS,2024-03-27,-0.039514644844969804,0,20
005930.KS,2024-03-28,-0.05074247082679051,0,20
005930.KS,2024-03-29,-0.0691747236150807,0,20
005930.KS,2024-04-01,-0.05487798271105704,0,20
005930.KS,2024-04-02,-0.08235300378245214,0,20
005930.KS,2024-04-03,-0.07728909271104845,0,20
005930.KS,2024-04-04,-0.0468932594212399,0,20
005930.KS,2024-04-05,-0.03786977497340227,0,20
005930.KS,2024-04-08,-0.056804662460103406,0,20
005930.KS,2024-04-09,-0.0526314619883832,0,20
005930.KS,2024-04-11,-0.0677765239784558,0,20
005930.KS,2024-04-12,-0.06451611346728192,0,20
005930.KS,2024-04-15,-0.04866202474814241,0,20
005930.KS,2024-04-16,-0.0324999825833453,0,20
005930.KS,2024-04-17,0.0,0,20
005930.KS,2024-04-18,-0.015075508442999097,0,20
005930.KS,2024-04-19,0.001288827462621267,0,20
005930.KS,2024-04-22,0.02890947990426551,0,20
005930.KS,2024-04-23,0.005297846038303522,0,20
005930.KS,2024-04-24,-0.0178116567209472,0,20
005930.KS,2024-04-25,0.01703778614959872,0,20
005930.KS,2024-04-26,-0.019556726417187642,0,20
005930.KS,2024-04-29,-0.041721037418696594,0,20
005930.KS,2024-04-30,-0.05161303434514819,0,20
005930.KS,2024-05-02,-0.02948697609453499,0,20
005930.KS,2024-05-03,-0.02963907626606843,0,20
005930.KS,2024-05-07,-0.047970454408620244,0,20
005930.KS,2024-05-08,-0.04920042784794987,0,20
005930.KS,2024-05-09,-0.05018813901288033,0,20
005930.KS,2024-05-10,-0.05050508037972634,0,20
005930.KS,2024-05-13,-0.024234651037385646,0,20
005930.KS,2024-05-14,0.0038312962851589916,0,20
005930.KS,2024-05-16,0.017902972329084443,0,20
005930.KS,2024-05-17,0.00904395474923203,0,20
005930.KS,2024-05-20,0.011406893930955952,0,20
005930.KS,2024-05-21,0.03571439609998772,0,20
005930.KS,2024-05-22,0.05019302330126396,1,20
005930.KS,2024-05-23,0.02171129789855364,0,20
005930.KS,2024-05-24,0.06192366162004492,1,20
005930.KS,2024-05-27,0.046632115678499675,0,20
005930.KS,2024-05-28,0.0476805789668604,0,20
005930.KS,2024-05-29,0.08994597776275226,1,20
005930.KS,2024-05-30,0.11378910781455165,1,20
005930.KS,2024-05-31,0.11788896376407365,1,20
005930.KS,2024-06-03,0.08540073327267717,1,20
005930.KS,2024-06-04,0.091166641673194,1,20
005930.KS,2024-06-05,0.09789820382590086,1,20
005930.KS,2024-06-07,0.13180421446382207,1,20
005930.KS,2024-06-10,0.1597068787234086,1,20
005930.KS,2024-06-11,0.17276063353009197,1,20
005930.KS,2024-06-12,0.15283150172436932,1,20
005930.KS,2024-06-13,0.1194747254312436,1,20
005930.KS,2024-06-14,0.06503059628249885,1,20
005930.KS,2024-06-17,0.11506661539673968,1,20
005930.KS,2024-06-18,0.10389924563381014,1,20
005930.KS,2024-06-19,0.07249635378047947,1,20
005930.KS,2024-06-20,0.06970087006066583,1,20
005930.KS,2024-06-21,0.05970550405666697,1,20
005930.KS,2024-06-24,0.03436987214832077,0,20
005930.KS,2024-06-25,0.04299766998195409,0,20
005930.KS,2024-06-26,0.013108754887356078,0,20
005930.KS,2024-06-27,-0.014705753372495245,0,20
005930.KS,2024-06-28,-0.007361996846183438,0,20
005930.KS,2024-07-01,-0.007334898428865255,0,20
005930.KS,2024-07-02,-0.009779962877724424,0,20
005930.KS,2024-07-03,0.025672390265788714,0,20
005930.KS,2024-07-04,-0.017730388930210284,0,20
005930.KS,2024-07-05,-0.08610777077602516,0,20
005930.KS,2024-07-08,-0.18306649272412223,0,20
005930.KS,2024-07-09,-0.17425973575408849,0,20
005930.KS,2024-07-10,-0.14920282757669434,0,20
005930.KS,2024-07-11,-0.16210040506374668,0,20
005930.KS,2024-07-12,-0.11492898728092715,0,20
005930.KS,2024-07-15,-0.12918122647918806,0,20
005930.KS,2024-07-16,-0.13226912084415687,0,20
005930.KS,2024-07-17,-0.10957332696450228,0,20
005930.KS,2024-07-18,-0.07710003521014352,0,20
005930.KS,2024-07-19,-0.07227486040652065,0,20
005930.KS,2024-07-22,-0.049397682927101005,0,20
005930.KS,2024-07-23,-0.06674610966219607,0,20
005930.KS,2024-07-24,-0.045121989847998534,0,20
005930.KS,2024-07-25,-0.033582140680686434,0,20
005930.KS,2024-07-26,-0.059332484328667334,0,20
005930.KS,2024-07-29,-0.06650246451771868,0,20
005930.KS,2024-07-30,-0.056790118063974826,0,20
005930.KS,2024-07-31,-0.11799757645509734,0,20
005930.KS,2024-08-01,-0.10589654027214268,0,20
005930.KS,2024-08-02,-0.06532665854846664,0,20
005930.KS,2024-08-05,0.015406310423307756,0,20
005930.KS,2024-08-06,-0.03448262093163601,0,20
005930.KS,2024-08-07,-0.07630514349688888,0,20
005930.KS,2024-08-08,-0.06130796041691822,0,20
005930.KS,2024-08-09,-0.09638545008289012,0,20
005930.KS,2024-08-12,-0.12317863090239145,0,20
005930.KS,2024-08-13,-0.14717473949117554,0,20
005930.KS,2024-08-14,-0.1411917097096328,0,20
005930.KS,2024-08-16,-0.19700752805473787,0,20
005930.KS,2024-08-19,-0.19412512967179185,0,20
005930.KS,2024-08-20,-0.20152086856339613,0,20
005930.KS,2024-08-21,-0.2005109230351636,0,20
005930.KS,2024-08-22,-0.19284800180916606,0,20
005930.KS,2024-08-23,-0.19948519369117768,0,20
005930.KS,2024-08-26,-0.14980289003042113,0,20
005930.KS,2024-08-27,-0.148282132564016,0,20
005930.KS,2024-08-28,-0.1905095736088075,0,20
005930.KS,2024-08-29,-0.16697372584747894,0,20
005930.KS,2024-08-30,-0.17981130903329967,0,20
005930.KS,2024-09-02,-0.1755072419281516,0,20
005930.KS,2024-09-03,-0.16360913270533328,0,20
005930.KS,2024-09-04,-0.1538504396590069,0,20
005930.KS,2024-09-05,-0.13575757370925545,0,20
005930.KS,2024-09-06,-0.134503191184546,0,20
005930.KS,2024-09-09,-0.091225771342204,0,20
005930.KS,2024-09-10,-0.09616556583003077,0,20
005930.KS,2024-09-11,-0.07496192095095466,0,20
005930.KS,2024-09-12,-0.10207895039903592,0,20
005930.KS,2024-09-13,-0.07871054536455058,0,20
005930.KS,2024-09-19,-0.08044780400033369,0,20
005930.KS,2024-09-20,-0.056641292999513926,0,20
005930.KS,2024-09-23,-0.09077347509532008,0,20
005930.KS,2024-09-24,-0.11054360270486985,0,20
005930.KS,2024-09-25,-0.06067537997500827,0,20
005930.KS,2024-09-26,-0.07365670170278693,0,20
005930.KS,2024-09-27,-0.0794392994818307,0,20
005930.KS,2024-09-30,-0.03739832916201369,0,20
005930.KS,2024-10-02,-0.04893963461874373,0,20
005930.KS,2024-10-04,-0.031353029051644166,0,20
005930.KS,2024-10-07,-0.05573763013165023,0,20
005930.KS,2024-10-08,-0.04975117186665989,0,20
005930.KS,2024-10-10,-0.02716453124229956,0,20
005930.KS,2024-10-11,-0.03878585327184836,0,20
005930.KS,2024-10-14,-0.07251270565591739,0,20
005930.KS,2024-10-15,-0.13114750767357986,0,20
005930.KS,2024-10-16,-0.1495798650235246,0,20
005930.KS,2024-10-17,-0.16415413660982237,0,20
005930.KS,2024-10-18,-0.09628385771102932,0,20
005930.KS,2024-10-21,-0.03898307129254286,0,20
005930.KS,2024-10-22,-0.024263377980535794,0,20
005930.KS,2024-10-23,-0.06429765209760074,0,20
005930.KS,2024-10-24,-0.003533601354497762,0,20
005930.KS,2024-10-25,0.001788853746007124,0,20
005930.KS,2024-10-28,-0.0034423725352872303,0,20
005930.KS,2024-10-29,-0.021812079748999458,0,20
005930.KS,2024-10-30,-0.0473772244564169,0,20
005930.KS,2024-10-31,-0.06250003376923563,0,20
005930.KS,2024-11-01,-0.07032586098928628,0,20
005930.KS,2024-11-04,-0.08688249689758887,0,20
005930.KS,2024-11-05,-0.06944445601353422,0,20
005930.KS,2024-11-06,-0.07329847133228184,0,20
005930.KS,2024-11-07,-0.06282731098335848,0,20
005930.KS,2024-11-08,-0.05087716947765453,0,20
005930.KS,2024-11-11,-0.029090886885598244,0,20
005930.KS,2024-11-12,0.01886787186320027,0,20
005930.KS,2024-11-13,0.06719366495807466,1,20
005930.KS,2024-11-14,0.12024046715266712,1,20
005930.KS,2024-11-15,0.04859820753094679,0,20
005930.KS,2024-11-18,-0.01940032039814099,0,20
005930.KS,2024-11-19,-0.03730016424895166,0,20
005930.KS,2024-11-20,-0.007233411252742683,0,20
005930.KS,2024-11-21,-0.05851061039379202,0,20
005930.KS,2024-11-22,-0.05357135462368712,0,20
005930.KS,2024-11-25,-0.07599310417930516,0,20
005930.KS,2024-11-26,-0.06689536631183035,0,20
005930.KS,2024-11-27,-0.04795738447037812,0,20
005930.KS,2024-11-28,-0.02583499706108583,0,20
005930.KS,2024-11-29,-0.011757443545725499,0,20
